1,1,286.1779174804688,190.3782958984375,46.33892822265625,121.6505737304688,1,-1,-1,-1
1,2,249.270263671875,184.7125854492188,55.23370361328125,125.9725952148438,1,-1,-1,-1
1,3,45.52023315429688,185.6857147216797,72.32831573486328,149.6723785400391,1,-1,-1,-1
1,4,170.0981750488281,196.5211181640625,44.30174255371094,108.0141296386719,1,-1,-1,-1
2,1,287.9604762356407,188.3487991048159,47.5263567886523,125.1514566142233,1,-1,-1,-1
2,2,249.6782975017147,184.4263720353904,54.34327205068222,125.574599046746,1,-1,-1,-1
2,3,38.55559420890756,184.2239684740906,73.58681761471287,153.4880242685634,1,-1,-1,-1
2,4,168.0239976313614,191.4459346025187,47.12553804683541,113.97482165516,1,-1,-1,-1
3,1,290.8140722193431,186.3942313496708,47.77322881984478,125.2557706985182,1,-1,-1,-1
3,2,250.6385138310789,182.6745597215764,53.94346801278236,125.6535103834156,1,-1,-1,-1
3,3,34.27062036106985,185.0148276944562,74.45029178440917,156.4382484395329,1,-1,-1,-1
3,4,165.0805865283368,190.425778461903,48.15475904253856,115.4338202535631,1,-1,-1,-1
4,1,291.9335924416324,186.0196036730857,47.86954529049972,124.8815641338934,1,-1,-1,-1
4,2,253.2098062327516,182.5830497694819,52.81787937609705,124.4933224594775,1,-1,-1,-1
4,3,25.27635749859601,182.8879587994393,76.54728341398672,161.667287392457,1,-1,-1,-1
4,4,161.7687706990735,188.5418894379461,49.10202711669851,118.0444203548479,1,-1,-1,-1
5,1,294.5500633078196,187.3967402924135,47.65120941245512,124.2337540997667,1,-1,-1,-1
5,2,254.164269627596,182.5302482787268,52.59711709396217,124.8780132070923,1,-1,-1,-1
5,3,19.87480143328476,180.9170506261701,78.07669807016919,165.6868147853232,1,-1,-1,-1
5,4,158.1081065248179,187.4881917897469,50.0307758922384,120.8071917333152,1,-1,-1,-1
6,10,214.8923385365415,210.6814002788428,29.40620760376349,75.11860313993519,1,-1,-1,-1
6,1,297.0168684777724,188.9276734031924,47.79701714670122,123.4674179979352,1,-1,-1,-1
6,2,256.3123121058006,184.4054035525034,52.47226236255924,124.5545692216474,1,-1,-1,-1
6,3,13.08910396694536,178.6969809617993,79.79372460006503,170.0056988858306,1,-1,-1,-1
6,4,156.8403365139597,187.1488298806616,50.2326528940073,121.8776713052746,1,-1,-1,-1
7,10,212.1847317847214,213.1960638857467,29.40004513947949,75.28090663132708,1,-1,-1,-1
7,1,298.0833351534212,190.7783237242625,48.08438077346722,123.6749936539615,1,-1,-1,-1
7,2,257.7772747831785,185.4104516469693,52.29867965978885,124.8539758330337,1,-1,-1,-1
7,3,4.490485177129443,177.65742110118,80.23215124307987,172.7325014418152,1,-1,-1,-1
7,4,154.1302518930715,188.2448327758951,50.68240563087745,123.4098505133196,1,-1,-1,-1
8,10,210.5298110397648,208.7118439225172,30.92979981662534,80.47036841211036,1,-1,-1,-1
8,1,300.0397673769115,190.4586669263831,48.17486554453154,123.6035662585804,1,-1,-1,-1
