1,1,337.7393188476562,78.73744201660156,100.5807800292969,249.7194061279297,1,-1,-1,-1
1,2,432.708984375,91.45702362060547,94.02508544921875,237.5135269165039,1,-1,-1,-1
1,3,173.3858795166016,92.51629638671875,88.22608947753906,228.8152160644531,1,-1,-1,-1
1,4,571.2382202148438,80.8826904296875,75.0029296875,201.9308776855469,1,-1,-1,-1
1,5,89.24360656738281,95.67777252197266,79.2637939453125,222.408561706543,1,-1,-1,-1
2,1,340.7764987303564,78.31924498630798,100.7726394647065,250.6394862795129,1,-1,-1,-1
2,2,436.1679666228653,91.38195462491815,92.84546934731868,236.9419047947228,1,-1,-1,-1
2,3,179.3570403570658,91.83243629720009,88.24521836424013,229.4673858366311,1,-1,-1,-1
2,4,567.4552194144813,79.78303130196396,77.05135549908206,204.5600846009583,1,-1,-1,-1
2,5,80.88989103706994,95.97897002143486,83.18773595996208,227.1601083443579,1,-1,-1,-1
3,1,344.1613509691111,78.67589863981891,100.0410879691902,249.9394402565165,1,-1,-1,-1
3,2,439.3559319952992,88.65198010902998,92.63970788328744,237.6052405074477,1,-1,-1,-1
3,3,183.4023313582146,91.65791374411423,87.80754809521915,229.4028197474604,1,-1,-1,-1
3,4,566.8274225745379,82.89160562525345,77.21729376975824,202.4771958798842,1,-1,-1,-1
3,5,69.9399672218686,95.1022646619534,87.40125342888024,229.7580397176654,1,-1,-1,-1
4,1,347.4538577177483,79.50641622542892,99.577207142039,248.5259933190991,1,-1,-1,-1
4,2,442.766989502593,87.99591724263833,91.90441527131411,237.4927298620655,1,-1,-1,-1
4,3,189.1300297425179,89.62987107744252,87.61835739887584,229.8260975030585,1,-1,-1,-1
4,4,564.1592879654221,83.43389629325858,77.92467503802659,202.5948122951038,1,-1,-1,-1
4,5,61.34754128897544,94.71097123902057,90.79261168802589,231.0890516857436,1,-1,-1,-1
5,1,350.7216243693696,80.96118589904593,99.15792577351841,245.5832494955475,1,-1,-1,-1
5,2,444.2654341005062,87.96391500647657,91.10214783555823,236.6334697073612,1,-1,-1,-1
5,3,194.8032868772085,87.8256109069805,88.37144776082454,231.914578761622,1,-1,-1,-1
5,4,562.8607568037331,83.72924226005945,78.95315052432302,202.2935281515812,1,-1,-1,-1
5,5,56.53765279930801,95.55051671253234,92.04593089618552,229.8490613867092,1,-1,-1,-1
6,1,351.9626998200406,81.56939712268573,99.05042381744447,244.5704221676361,1,-1,-1,-1
6,2,446.4858295211162,85.54809334418798,91.76057331793295,237.4677848392494,1,-1,-1,-1
6,3,198.7804364806058,87.22326678622572,88.89404041780628,232.2923299527206,1,-1,-1,-1
6,4,562.149470281847,84.62918483629664,79.4063167314924,200.6936948288368,1,-1,-1,-1
6,5,50.08788182463078,97.36692031853993,93.88576310288165,229.9978558439486,1,-1,-1,-1
7,1,354.7053655570955,82.74421092647493,98.45644806471424,242.2658502535506,1,-1,-1,-1
7,2,449.1992180469527,84.90145525151979,92.20856341723079,237.6281390997152,1,-1,-1,-1
7,3,204.1628688871475,87.96173623871329,89.1034304695138,231.1030372214912,1,-1,-1,-1
7,4,559.4350132096652,84.55445682856049,80.71440819360626,200.7137319597899,1,-1,-1,-1
7,5,46.19219144129433,98.40532269253457,93.976938913239,229.0058153853119,1,-1,-1,-1
8,1,357.4613111583257,83.41250477357238,98.45201663740842,241.0213004728632,1,-1,-1,-1
8,2,452.9500276869294,85.26878622715819,90.99509392096013,236.5330334721626,1,-1,-1,-1
8,3,208.106409304379,89.07050916599074,89.42237009537419,229.2942386605621,1,-1,-1,-1
8,4,556.0819291908265,84.69383205239778,81.84505453845561,200.332514981011,1,-1,-1,-1
8,5,41.96529272716149,97.86116437509067,91.88912879960158,227.0247282852099,1,-1,-1,-1
9,1,360.6184052807222,83.67290046572104,98.32701345144889,240.2278952127385,1,-1,-1,-1
9,2,456.6215878974157,85.5776612856379,89.9468141154036,235.6685607071643,1,-1,-1,-1
9,3,213.3521395665788,90.50617289425001,89.63800091373379,226.6760333113463,1,-1,-1,-1
9,4,554.6428738678352,85.04568077990801,82.52036203057382,199.5323375940206,1,-1,-1,-1
9,5,37.37519264260767,97.95439769149999,89.16761072604262,225.6136648436467,1,-1,-1,-1
10,1,363.4986134148434,83.50171522431963,98.68492519927192,240.2736890159839,1,-1,-1,-1
10,2,460.2322003080085,85.68986575894195,89.23815176434232,235.0364723263631,1,-1,-1,-1
10,3,216.9134896998401,93.1194561501722,90.2524374545559,224.6486735968984,1,-1,-1,-1
10,4,552.063300650838,84.88084209677761,83.10476744454218,199.7167556953887,1,-1,-1,-1
10,5,34.73066833430363,98.33238883729409,85.90855050053571,224.1463259655262,1,-1,-1,-1
11,1,367.0125814910396,82.25996969330966,98.08446935285261,238.8340407148525,1,-1,-1,-1
11,2,464.5154726326858,85.48398325851723,90.70550487789268,235.4557073048121,1,-1,-1,-1
11,3,220.2757379614844,94.70850400285994,90.47655116644309,222.9538786885182,1,-1,-1,-1
11,4,551.0637438291718,84.802014147249,83.12274680213368,199.7187549199093,1,-1,-1,-1
11,5,30.53143064873363,98.54466707309727,83.06394280959213,223.4491874229254,1,-1,-1,-1
12,10,171.6278023402514,92.82275983790683,53.94512607677708,159.2921551066792,1,-1,-1,-1
12,1,370.3380735077108,81.8209873321096,97.61930495292521,237.7540082174263,1,-1,-1,-1
12,2,467.2436249168688,85.63786267622129,92.80776370663209,235.2640754905979,1,-1,-1,-1
12,3,223.1721318005097,95.40587857190422,91.14257864787493,221.8834948169627,1,-1,-1,-1
12,4,549.3603410924389,85.45157975344554,81.53962551844704,198.4544328962236,1,-1,-1,-1
12,5,25.86359761062683,98.48683350765687,80.45331805722627,223.3521925369719,1,-1,-1,-1
13,10,171.5165130105329,92.54651819187551,54.18994843955871,159.8865736813337,1,-1,-1,-1
13,1,373.3100807732167,81.15667921897295,97.96092816539353,238.1262747249143,1,-1,-1,-1
13,2,469.6860481107645,85.78043591957312,94.86919188351946,235.1486281838104,1,-1,-1,-1
13,3,226.5043234346427,94.47393196652492,90.79264945089811,220.7143009796781,1,-1,-1,-1
13,4,547.0998209514772,85.64561318414927,80.30958636006517,197.9532870709222,1,-1,-1,-1
13,5,20.05520613117278,98.10498695877926,79.51809322292756,224.3281924390827,1,-1,-1,-1
14,10,171.9380345525581,93.4709691360876,53.35226250713591,158.0523630326707,1,-1,-1,-1
14,1,376.3420642523275,80.69037364876662,98.05133664615025,238.7441250524759,1,-1,-1,-1
14,2,472.373703738868,86.30993435410961,96.09735177239185,234.479031760027,1,-1,-1,-1
14,3,231.7411513554945,93.72230630220274,90.22070097368152,220.098174570552,1,-1,-1,-1
14,4,544.9571397352749,85.78706551348583,78.50667319318988,197.262542938863,1,-1,-1,-1
14,5,13.41761285799483,97.40023623676944,80.216002914529,225.4240761830146,1,-1,-1,-1
15,10,171.9436362104931,93.24184509402244,53.35042010652757,158.432148546925,1,-1,-1,-1
15,1,377.6407820853376,80.45490377862122,98.21386867510461,239.04792559188,1,-1,-1,-1
15,2,474.7383940131157,86.50803720074298,97.73551002746504,234.3175045916218,1,-1,-1,-1
15,3,236.1797456180996,92.05941860339661,88.94229924905746,218.7912014801962,1,-1,-1,-1
15,4,541.8543095820204,85.34589317298781,78.70802491202252,198.2188569423017,1,-1,-1,-1
15,5,6.701030906107803,97.073070487894,81.00561763276636,226.3577120985431,1,-1,-1,-1
16,10,171.8997074360864,93.0023138147987,53.46047589092571,158.9384453461445,1,-1,-1,-1
16,1,380.2698613773242,78.70935419661041,97.93279220256228,239.4580636034874,1,-1,-1,-1
16,2,475.8802293991003,88.42439520174885,97.9569381118735,233.8018582742652,1,-1,-1,-1
16,3,240.4258807858868,91.22209180014485,87.38984921482044,218.5335842829234,1,-1,-1,-1
16,4,539.0351418226506,85.36403395887893,77.8027801071442,198.2684300271395,1,-1,-1,-1
16,5,-0.488112889987292,98.22874675701453,83.0627692029021,227.5419490395477,1,-1,-1,-1
17,10,171.8557290869917,92.8566694633174,53.44126031048091,159.1915901478596,1,-1,-1,-1
17,1,383.2238888314851,80.01746612536334,97.70596891919081,238.8248500358676,1,-1,-1,-1
17,2,478.3614224195578,89.24860110085019,97.58630247319532,233.3616337793457,1,-1,-1,-1
17,3,244.4292007785549,91.12756326447631,85.8928033460525,218.1386570063066,1,-1,-1,-1
17,4,536.4900232495972,85.88764908356509,76.68020191460059,197.2425095823609,1,-1,-1,-1
17,5,-5.476631018875104,99.03041311048172,84.40191620039637,227.9743854650524,1,-1,-1,-1
18,10,171.8722866438626,92.9209449508964,53.39462284148219,159.0526657885304,1,-1,-1,-1
18,1,386.3556363122558,80.91937147815486,97.56118343016013,237.8959569922163,1,-1,-1,-1
18,2,481.5557254174602,87.84054002382727,96.97314248632691,233.5426964943314,1,-1,-1,-1
18,3,248.2919505180626,90.77596970574491,84.82504388965623,218.3378424585298,1,-1,-1,-1
18,4,536.2481738758638,86.63101317965223,74.86183028373814,195.9526705993641,1,-1,-1,-1
18,5,-7.041326104033928,99.51258991003782,84.50593988105408,227.7057338130726,1,-1,-1,-1
19,1,389.321239765142,81.57848471918818,97.68715734574103,236.896906448634,1,-1,-1,-1
19,2,482.9469568571139,86.76688124460317,96.34045012575636,234.3693757412767,1,-1,-1,-1
19,3,253.544450851201,89.82465766951614,84.14188366266863,217.2992500520337,1,-1,-1,-1
19,4,536.1133675734279,87.14341671400207,73.97309753526305,195.2775805275125,1,-1,-1,-1
19,5,-9.300811638606156,99.78311386391537,84.23737167599556,227.4140429117238,1,-1,-1,-1
20,10,171.9513950280532,93.36059329656061,52.9402148724721,158.0764585290358,1,-1,-1,-1
20,1,392.3693665746634,82.37716503262294,97.79564759913923,235.7442008678924,1,-1,-1,-1
20,2,485.7307822333999,86.29431705707984,95.50054999568373,234.4171258665504,1,-1,-1,-1
20,3,257.4014498867928,91.20400935823278,84.36341514066636,216.3917970913682,1,-1,-1,-1
20,4,562.3207845793014,89.69552226924972,67.1611477938214,177.2867961175662,1,-1,-1,-1
20,5,-9.555491776338265,99.87836678038045,83.36132189950128,227.0653107445951,1,-1,-1,-1
21,10,171.9634673273608,93.47630834465919,52.79581124816035,157.7843225324078,1,-1,-1,-1
