1,1,345.6854553222656,188.5932159423828,34.17913818359375,86.29524230957031,1,-1,-1,-1
1,2,296.8994750976562,189.6609802246094,31.39950561523438,72.82485961914062,1,-1,-1,-1
1,3,143.8042602539062,187.7938995361328,33.67460632324219,70.63240051269531,1,-1,-1,-1
1,4,221.5754547119141,197.9067077636719,30.19761657714844,61.63552856445312,1,-1,-1,-1
1,5,502.7069702148438,187.2215423583984,35.49432373046875,91.07475280761719,1,-1,-1,-1
1,6,415.6106872558594,193.7070465087891,32.37942504882812,75.79084777832031,1,-1,-1,-1
1,7,117.2075119018555,194.7982025146484,30.93405914306641,66.45509338378906,1,-1,-1,-1
1,8,438.2445068359375,189.0588684082031,31.15164184570312,79.00839233398438,1,-1,-1,-1
2,1,350.8404700084583,188.7333608306666,35.49135989387457,87.78180469010522,1,-1,-1,-1
2,2,296.4319701213843,189.3202417700391,32.24675578739372,74.07337273099192,1,-1,-1,-1
2,3,143.7100406316376,189.4193380104433,34.27621226680833,71.73733501431212,1,-1,-1,-1
2,4,220.5807509231285,198.0595201166341,30.97701634822474,62.28224699688469,1,-1,-1,-1
2,5,505.5501903166846,189.1761095677658,35.65818972111524,91.27883934744509,1,-1,-1,-1
2,6,415.7776422586422,193.7675332017317,33.19060319302271,76.74612176870875,1,-1,-1,-1
2,7,117.1279639057485,194.9324217697483,31.06080973639035,67.26639616323375,1,-1,-1,-1
2,8,438.9125810884861,190.6227772559037,30.59330864032854,76.93628573801446,1,-1,-1,-1
3,1,355.8235187524588,188.4237024563096,39.36777223665904,92.26108464659919,1,-1,-1,-1
3,2,295.8640844587369,188.5709402743031,32.14242555124537,75.5885030109131,1,-1,-1,-1
3,3,145.7783459399652,188.8020989988686,34.93552127859203,73.36393478330437,1,-1,-1,-1
3,4,216.0642875782926,198.4368844882208,29.74916907209163,60.9700032535939,1,-1,-1,-1
3,5,508.657075959493,188.9718044742531,36.21127201183756,92.54334475514926,1,-1,-1,-1
3,6,417.691408676547,193.0852132534635,34.84168148038071,78.79995534317278,1,-1,-1,-1
3,7,119.3712427848612,194.3725301547353,31.06198102655455,68.276812914277,1,-1,-1,-1
3,8,439.6546159960446,192.0387658502577,29.8869056612656,75.15981814236093,1,-1,-1,-1
4,1,359.3686908933413,186.7662857661003,40.09203181414752,93.01688852627269,1,-1,-1,-1
4,2,295.1893558070482,186.5113554486007,33.20533255684233,78.19129294662675,1,-1,-1,-1
4,3,146.7546683671992,186.9584629311994,34.82529426307705,73.50073257068095,1,-1,-1,-1
4,4,214.8754215054088,197.9470332318732,29.32550278583178,60.61144650182636,1,-1,-1,-1
4,5,511.8799687164059,187.0224817304849,36.05867289111726,92.77745250808512,1,-1,-1,-1
4,6,420.2986925466693,192.0083403067584,35.16181755180737,79.92336743586175,1,-1,-1,-1
4,7,119.8921703752933,192.2416950334944,31.11343996911976,69.06664120047311,1,-1,-1,-1
4,8,435.6537148783069,187.1575781739367,31.07284335104526,78.38417170630801,1,-1,-1,-1
5,11,326.4970488927116,203.2316341554918,20.99253828968332,45.75199713645966,1,-1,-1,-1
5,1,364.8846733104294,185.8988012345177,40.1371156969942,92.62794102227211,1,-1,-1,-1
5,2,294.830632053154,185.5068410892197,33.7977401288981,79.6286392084556,1,-1,-1,-1
5,3,149.3898493260218,186.4870824972125,34.00586889068244,73.13678229101055,1,-1,-1,-1
5,4,213.0360321310462,196.9677913708035,28.19077663719188,59.72914998568417,1,-1,-1,-1
5,5,516.6399116777009,184.7662327783088,37.1449238958993,94.70103039151968,1,-1,-1,-1
