0, 746.105712890625,167.86514282226562,765.282958984375,210.5110626220703,0.7411185503005981
0, 762.147216796875,169.75794982910156,780.0366821289062,211.32366943359375,0.6613343358039856
1, 747.1420288085938,168.96774291992188,765.416748046875,210.79226684570312,0.7340156435966492
1, 764.5157470703125,171.12332153320312,780.879150390625,210.89820861816406,0.6105613112449646
1, 741.9547729492188,167.58078002929688,752.9544067382812,193.55421447753906,0.30796462297439575
2, 765.4837646484375,169.8792266845703,782.692626953125,211.9447479248047,0.686549186706543
2, 748.7897338867188,169.92063903808594,765.6053466796875,211.65284729003906,0.6062423586845398
2, 740.669189453125,167.48789978027344,752.4291381835938,194.07394409179688,0.6013932824134827
2, 510.4121398925781,168.251953125,526.0208129882812,200.35191345214844,0.30783167481422424
2, 695.549072265625,171.8339080810547,707.0999145507812,198.10342407226562,0.3015427887439728
3, 766.881591796875,169.4766845703125,784.2841186523438,211.843017578125,0.6995020508766174
3, 749.8987426757812,169.43270874023438,767.4766235351562,211.4354248046875,0.6348205804824829
3, 740.8048706054688,167.3562469482422,752.0325927734375,192.5315704345703,0.4938676655292511
3, 672.1947631835938,165.64500427246094,683.8991088867188,189.3651885986328,0.38796648383140564
4, 768.4976196289062,167.58265686035156,787.1064453125,213.44215393066406,0.7409648299217224
4, 751.0028076171875,168.0831298828125,769.6336059570312,212.6858673095703,0.7297124266624451
4, 739.8411865234375,165.44229125976562,752.3597412109375,194.01611328125,0.5946131348609924
4, 671.1210327148438,165.4906463623047,682.7855834960938,188.9739532470703,0.3590162396430969
5, 751.6301879882812,166.30029296875,771.1152954101562,213.2860565185547,0.7046180963516235
5, 770.62158203125,167.5875701904297,789.64599609375,214.58694458007812,0.6164996027946472
5, 669.1524658203125,164.2065887451172,680.875732421875,188.2919464111328,0.3693327009677887
5, 705.1244506835938,167.13722229003906,724.2247314453125,211.11270141601562,0.34045958518981934
5, 737.19775390625,166.6943359375,749.0742797851562,194.27320861816406,0.3175865709781647
5, 497.735107421875,167.67135620117188,513.2659912109375,200.79971313476562,0.31178218126296997
