0, 109.46604919433594,154.88206481933594,203.96939086914062,333.8121032714844,0.9424842000007629
0, 8.34578800201416,144.86190795898438,103.57044219970703,344.204345703125,0.8918352127075195
0, 304.1634521484375,212.15969848632812,319.08062744140625,245.03402709960938,0.6379884481430054
0, 262.0961608886719,204.1300506591797,279.1461181640625,248.3074951171875,0.5763787031173706
1, 111.36251831054688,155.21771240234375,203.17181396484375,333.4109191894531,0.9431430697441101
1, 5.374082088470459,137.89308166503906,101.16375732421875,345.48162841796875,0.897603452205658
1, 264.1320495605469,203.17791748046875,283.1985168457031,249.37583923339844,0.7189481854438782
1, 307.8323974609375,213.06590270996094,321.5659484863281,244.51487731933594,0.6058886647224426
1, 245.2285919189453,199.6696014404297,266.1554870605469,253.1962890625,0.5680254101753235
2, 117.67308044433594,152.501708984375,209.24444580078125,335.8162841796875,0.9494205117225647
2, 11.482070922851562,138.113037109375,107.09608459472656,345.4529724121094,0.8970120549201965
2, 247.95199584960938,197.10694885253906,274.38092041015625,262.3024597167969,0.7154227495193481
2, 17.573448181152344,125.13530731201172,100.7162094116211,332.17626953125,0.7108852863311768
2, 314.0765380859375,211.93820190429688,327.8759460449219,245.17007446289062,0.6546123027801514
2, 269.9513854980469,201.4965057373047,290.39111328125,249.05516052246094,0.6248316764831543
2, 227.4384002685547,193.7701873779297,251.97727966308594,258.95574951171875,0.6064651608467102
2, 241.66793823242188,185.13619995117188,268.13726806640625,260.12017822265625,0.5506312251091003
2, 292.1435546875,213.10011291503906,306.55206298828125,244.6081085205078,0.3241511285305023
3, 125.08829498291016,152.6616973876953,214.63128662109375,336.5878601074219,0.9508998990058899
3, 15.625639915466309,140.21102905273438,110.07048797607422,348.6873474121094,0.9085416793823242
3, 232.5966339111328,194.03570556640625,258.8528747558594,262.8071594238281,0.8023138046264648
3, 254.7649383544922,198.90664672851562,279.8373718261719,264.1912536621094,0.7171039581298828
3, 248.05868530273438,186.6942138671875,274.5168762207031,259.8664245605469,0.6258853673934937
3, 320.0977783203125,212.08670043945312,334.20721435546875,245.7090606689453,0.568946123123169
3, 278.18316650390625,204.37362670898438,295.3969421386719,246.8623809814453,0.43553924560546875
4, 132.00527954101562,154.1845245361328,219.72515869140625,340.8457336425781,0.9407027959823608
4, 20.662906646728516,139.96070861816406,117.2211685180664,349.9819641113281,0.9164384007453918
4, 240.9727325439453,195.52008056640625,268.2596130371094,266.9811096191406,0.7854616045951843
4, 264.457763671875,200.54124450683594,288.9389953613281,264.8453063964844,0.7630782127380371
4, 213.69921875,202.52734375,241.1997833251953,266.7182312011719,0.6859616041183472
4, 328.59686279296875,211.52317810058594,345.1975402832031,247.82217407226562,0.521686851978302
4, 258.2105407714844,189.241455078125,283.63702392578125,262.0715026855469,0.47694337368011475
4, 290.630126953125,198.57875061035156,314.32354736328125,252.7007293701172,0.4263431131839752
5, 136.1783905029297,151.9408416748047,228.2552490234375,343.3607177734375,0.9415776133537292
5, 26.389951705932617,139.72384643554688,123.48067474365234,350.31597900390625,0.8952558040618896
5, 270.0853271484375,200.49774169921875,296.1322937011719,265.0400085449219,0.8016735911369324
5, 247.25819396972656,194.5655059814453,274.9277648925781,265.1412048339844,0.7743861675262451
5, 219.0008087158203,200.29759216308594,248.40916442871094,265.5416259765625,0.7523261308670044
5, 291.1424865722656,206.916015625,307.9345397949219,250.53880310058594,0.5235625505447388
5, 316.33233642578125,198.46726989746094,339.5512390136719,252.78199768066406,0.4971217215061188
5, 263.6993408203125,188.13848876953125,290.3758850097656,262.8175048828125,0.4326767027378082
6, 141.73663330078125,148.06642150878906,235.296630859375,341.67889404296875,0.9428649544715881
6, 25.75797462463379,137.72439575195312,124.9337387084961,351.96356201171875,0.9207093715667725
6, 253.64462280273438,193.91810607910156,280.7543640136719,264.707275390625,0.8237006068229675
6, 225.01998901367188,200.2451934814453,253.95135498046875,264.7475280761719,0.8170532584190369
6, 276.1764831542969,200.18104553222656,302.3892517089844,265.0163879394531,0.7672674059867859
6, 43.49936294555664,131.8979949951172,125.0821533203125,326.5244140625,0.7433662414550781
6, 296.8461608886719,205.27212524414062,314.3298034667969,251.23593139648438,0.6151145696640015
6, 339.9378356933594,194.34027099609375,372.2470397949219,255.9738311767578,0.4734502136707306
6, 267.1793212890625,187.4268341064453,294.2228088378906,263.17108154296875,0.41945531964302063
7, 145.25335693359375,149.86183166503906,238.75498962402344,345.8175354003906,0.950434148311615
7, 31.67543601989746,140.83016967773438,131.24203491210938,354.4079284667969,0.9370229244232178
7, 260.70257568359375,196.41246032714844,287.8751525878906,266.885986328125,0.851935088634491
7, 283.2287292480469,201.3426971435547,309.71722412109375,267.9227294921875,0.8063275814056396
7, 233.65371704101562,201.5288848876953,262.89532470703125,267.57928466796875,0.7491454482078552
7, 303.55902099609375,205.2649383544922,321.2056579589844,252.0195770263672,0.6345950365066528
7, 362.2474365234375,194.8647003173828,394.53955078125,257.21881103515625,0.5258931517601013
7, 276.548583984375,188.27149963378906,303.59259033203125,263.94122314453125,0.5161684155464172
7, 347.7044372558594,213.7280731201172,363.9630432128906,251.59910583496094,0.38894301652908325
8, 151.11508178710938,148.31446838378906,244.93450927734375,347.3740234375,0.9592209458351135
8, 32.30485153198242,136.1801300048828,136.594482421875,353.9065856933594,0.9478354454040527
8, 266.30230712890625,196.11265563964844,293.5597229003906,267.6098327636719,0.8193231225013733
8, 238.00604248046875,201.49404907226562,266.865234375,267.94842529296875,0.8011175990104675
8, 289.4111633300781,201.7764129638672,315.2684631347656,267.5063781738281,0.7849202752113342
8, 281.8328857421875,187.7100830078125,309.96990966796875,265.2112731933594,0.5978804230690002
8, 387.4699401855469,196.87213134765625,419.86822509765625,260.2225036621094,0.5559757947921753
8, 309.32330322265625,207.4808807373047,326.36773681640625,252.0612335205078,0.5556635856628418
8, 49.142601013183594,135.52011108398438,132.47958374023438,328.8497619628906,0.5522602796554565
9, 157.16305541992188,147.3327178955078,252.30003356933594,347.8600769042969,0.9600884914398193
9, 37.08444595336914,138.6968536376953,138.8976593017578,356.7690124511719,0.9312504529953003
9, 246.8166961669922,199.33944702148438,276.8562927246094,266.6105041503906,0.7984236478805542
9, 276.09124755859375,197.01109313964844,302.60333251953125,266.76544189453125,0.7788870930671692
9, 298.0157775878906,200.763916015625,325.5317687988281,268.4886474609375,0.7457818984985352
9, 59.6419677734375,135.93838500976562,141.13279724121094,328.2632751464844,0.6793955564498901
9, 138.3532257080078,191.65716552734375,169.51332092285156,267.6338195800781,0.664326548576355
9, 292.2768249511719,186.83987426757812,318.89996337890625,264.6529846191406,0.6032595634460449
9, 316.30303955078125,206.69361877441406,333.40240478515625,252.35865783691406,0.5666837096214294
9, 425.85699462890625,194.95892333984375,456.66998291015625,256.3717041015625,0.4548153579235077
9, 361.4998779296875,213.7230224609375,378.09039306640625,249.67095947265625,0.4173543155193329
10, 161.98281860351562,144.66107177734375,260.4311828613281,350.9283447265625,0.9628235697746277
10, 44.537353515625,137.21347045898438,149.43785095214844,358.21173095703125,0.9260284304618835
10, 282.19549560546875,196.36334228515625,309.63983154296875,266.94110107421875,0.8137993812561035
10, 253.5198516845703,199.2610626220703,283.359375,266.5714111328125,0.753168523311615
10, 142.33168029785156,192.2251739501953,172.8633575439453,266.4952392578125,0.7218220829963684
10, 304.55389404296875,200.37669372558594,332.0316162109375,268.4277648925781,0.7064112424850464
10, 55.873390197753906,115.90505981445312,144.98300170898438,342.41400146484375,0.6663644909858704
10, 298.0524597167969,185.90594482421875,326.477294921875,266.1249694824219,0.605157196521759
10, 324.6777038574219,205.6604766845703,342.320068359375,252.49349975585938,0.5706911087036133
10, 447.78057861328125,193.51504516601562,479.8448181152344,258.2362060546875,0.38784199953079224
10, 369.3887939453125,213.62515258789062,386.0556945800781,250.35784912109375,0.38157919049263
11, 174.11570739746094,146.1694793701172,272.7129821777344,356.01019287109375,0.9634055495262146
11, 52.45987319946289,136.2071990966797,160.69007873535156,365.4964294433594,0.8808610439300537
11, 265.6190185546875,201.7790985107422,295.7804870605469,269.818603515625,0.8250321745872498
11, 154.19334411621094,194.9230194091797,185.68418884277344,269.4063415527344,0.7775757908821106
11, 295.4131164550781,198.50527954101562,322.0364685058594,271.240234375,0.7451568245887756
11, 68.99887084960938,115.88668823242188,157.20916748046875,342.2913818359375,0.7407500147819519
11, 315.9648742675781,202.54103088378906,345.26141357421875,272.9342956542969,0.7024520635604858
11, 310.1362609863281,187.57879638671875,339.0449523925781,270.20489501953125,0.6711540818214417
11, 380.0337829589844,217.32733154296875,396.9183349609375,253.00689697265625,0.539131760597229
11, 334.30670166015625,208.701171875,352.4031066894531,255.66241455078125,0.45496660470962524
12, 179.77549743652344,143.8708038330078,279.070068359375,358.0769348144531,0.9606703519821167
12, 55.39695358276367,134.6537628173828,164.13922119140625,367.1183166503906,0.9096036553382874
12, 272.1627197265625,202.3786163330078,301.39605712890625,269.3123474121094,0.8169022798538208
12, 299.430419921875,198.33993530273438,325.8084411621094,271.7552795410156,0.7546319365501404
12, 159.98301696777344,194.92074584960938,192.08721923828125,269.1825866699219,0.6905129551887512
12, 76.35690307617188,133.04598999023438,161.9122314453125,337.65087890625,0.6767750978469849
12, 320.970458984375,200.05014038085938,348.5582275390625,271.7829284667969,0.6749098896980286
12, 316.2942199707031,186.87472534179688,345.16033935546875,270.873046875,0.6222410798072815
12, 386.4314270019531,216.8827667236328,402.62823486328125,252.98239135742188,0.6137736439704895
12, 338.1825256347656,207.0257110595703,356.0004577636719,256.6098327636719,0.46608948707580566
13, 188.80697631835938,141.8011932373047,290.2578430175781,360.0082092285156,0.9661031365394592
13, 68.95609283447266,134.10067749023438,175.61497497558594,368.00537109375,0.8986150026321411
13, 284.1187744140625,200.94764709472656,313.6248474121094,269.788330078125,0.7902745604515076
13, 311.3401184082031,196.39418029785156,338.5289306640625,269.1636962890625,0.779592752456665
13, 332.6111145019531,199.4512176513672,361.92132568359375,271.5777893066406,0.7187674641609192
13, 170.9301300048828,194.8422393798828,201.32489013671875,268.7160339355469,0.70576411485672
13, 85.79588317871094,125.91056060791016,171.5137939453125,338.6293029785156,0.6807221174240112
13, 328.8356628417969,186.5690460205078,357.8871765136719,270.2923889160156,0.5380005836486816
13, 398.3002014160156,214.04151916503906,415.28631591796875,251.35128784179688,0.5172498822212219
13, 350.4855041503906,205.64678955078125,368.6683654785156,252.88893127441406,0.4994092881679535
14, 199.98294067382812,141.81594848632812,303.2189025878906,365.5865478515625,0.9593249559402466
14, 75.16706848144531,129.96392822265625,182.23941040039062,372.4692687988281,0.893463671207428
