0, 345.6854553222656,188.5932159423828,379.8645935058594,274.8884582519531,0.819893479347229
0, 296.89947509765625,189.66098022460938,328.2989807128906,262.48583984375,0.7947345972061157
0, 143.80426025390625,187.7938995361328,177.47886657714844,258.4263000488281,0.7803086042404175
0, 221.57545471191406,197.90670776367188,251.7730712890625,259.542236328125,0.733657717704773
0, 502.70697021484375,187.22154235839844,538.2012939453125,278.2962951660156,0.7252134084701538
0, 415.6106872558594,193.70704650878906,447.9901123046875,269.4978942871094,0.6917769312858582
0, 117.20751190185547,194.79820251464844,148.14157104492188,261.2532958984375,0.6707773208618164
0, 438.2445068359375,189.05886840820312,469.3961486816406,268.0672607421875,0.5414233207702637
0, 480.1153869628906,201.22853088378906,510.69476318359375,274.8299560546875,0.5124735832214355
1, 143.6786346435547,189.48403930664062,178.0177001953125,261.0924072265625,0.7821761965751648
1, 350.5416564941406,189.45936584472656,386.6318054199219,275.7893371582031,0.7796732187271118
1, 296.30340576171875,189.61167907714844,328.8072814941406,263.10223388671875,0.778742790222168
1, 505.51531982421875,189.26583862304688,541.2438354492188,280.3656311035156,0.7541483640670776
1, 117.23273468017578,194.7034912109375,148.08399963378906,262.4278564453125,0.7523694038391113
1, 415.61029052734375,194.14942932128906,449.1357116699219,270.1318664550781,0.7486686706542969
1, 220.3888702392578,198.43943786621094,251.74952697753906,259.9619445800781,0.7365862131118774
1, 438.8055725097656,190.89190673828125,469.61297607421875,267.2900390625,0.4063386023044586
1, 479.4964904785156,194.61090087890625,511.1309509277344,275.72357177734375,0.3138848543167114
2, 354.7132873535156,190.48121643066406,396.622802734375,278.9299011230469,0.8138869404792786
2, 296.22991943359375,187.65234375,327.4740905761719,264.99847412109375,0.8023212552070618
2, 417.5351257324219,193.77822875976562,453.31585693359375,271.13623046875,0.7885465025901794
2, 146.14007568359375,188.3482666015625,180.9857177734375,262.0469970703125,0.7716823816299438
