0, 151.04214477539062,63.715904235839844,277.33203125,407.05474853515625,0.9258288145065308
0, 99.0136947631836,176.0581512451172,132.45176696777344,257.67694091796875,0.7290856242179871
0, 132.67877197265625,182.24606323242188,157.38906860351562,244.97637939453125,0.6883109211921692
0, 30.164960861206055,182.48556518554688,62.82667541503906,255.84637451171875,0.5709781050682068
0, 142.5911865234375,97.518798828125,242.00576782226562,373.107421875,0.4610126316547394
0, 11.218724250793457,176.33126831054688,38.139564514160156,243.1751251220703,0.45455291867256165
1, 143.01187133789062,53.19831466674805,272.86871337890625,411.1148986816406,0.9032059907913208
1, 96.96110534667969,172.35317993164062,130.60777282714844,252.9003143310547,0.7226496934890747
1, 132.7654571533203,178.27809143066406,157.69227600097656,240.15414428710938,0.612699031829834
1, 30.312313079833984,176.0997314453125,62.955501556396484,250.82327270507812,0.5115883946418762
1, 10.658024787902832,170.080078125,38.65520095825195,238.1650390625,0.31816813349723816
2, 135.7612762451172,43.164424896240234,267.99774169921875,414.80810546875,0.9174932837486267
2, 96.73805236816406,169.81558227539062,129.89840698242188,249.86837768554688,0.7715133428573608
2, 27.424692153930664,173.04727172851562,59.88016128540039,248.31033325195312,0.5834714770317078
2, 132.7260284423828,176.2104034423828,156.3809051513672,237.25917053222656,0.581096887588501
2, 131.16908264160156,78.7607192993164,234.12220764160156,373.3025817871094,0.4935959577560425
3, 138.24156188964844,37.10837936401367,271.6099548339844,427.03497314453125,0.8778790235519409
3, 103.29016876220703,171.90042114257812,136.02186584472656,254.18263244628906,0.7169104218482971
3, 132.86312866210938,78.25222778320312,238.42347717285156,380.0283203125,0.6454900503158569
3, 33.24272155761719,178.01109313964844,66.33821868896484,253.3832550048828,0.5245732069015503
4, 138.6193389892578,32.37006759643555,277.3885498046875,431.4826965332031,0.8898611664772034
4, 130.19517517089844,71.04742431640625,241.2936553955078,386.75604248046875,0.6850519776344299
4, 106.34778594970703,167.82843017578125,139.94940185546875,252.08462524414062,0.6193572282791138
5, 138.97964477539062,19.966609954833984,283.7499694824219,437.8547058105469,0.8872424960136414
5, 134.322998046875,61.12458801269531,249.9386444091797,390.57012939453125,0.6005041599273682
6, 144.25929260253906,15.782722473144531,297.1607666015625,442.15008544921875,0.8773462772369385
7, 155.79342651367188,2.936115026473999,310.9334411621094,448.9252624511719,0.9001888632774353
8, 169.7377471923828,-4.3901519775390625,328.3941345214844,456.3788146972656,0.9128902554512024
8, 20.919893264770508,176.3590850830078,41.2772216796875,225.38002014160156,0.3197285830974579
9, 180.72604370117188,3.4398958683013916,349.02972412109375,486.2870788574219,0.8625541925430298
9, 55.041236877441406,175.70977783203125,83.56951904296875,243.8287353515625,0.5081596970558167
9, 94.33146667480469,176.2643280029297,118.71044158935547,243.47862243652344,0.4684065282344818
10, 202.2377166748047,-10.947303771972656,371.2852783203125,493.6556701660156,0.7626047730445862
10, 127.05721282958984,182.03916931152344,157.11520385742188,257.58172607421875,0.7298561334609985
10, 113.15909576416016,177.10186767578125,138.31675720214844,243.59713745117188,0.6209206581115723
10, 73.45941925048828,175.46742248535156,102.79647827148438,243.70501708984375,0.5497596263885498
11, 204.5487518310547,181.8440399169922,237.17691040039062,263.0230407714844,0.8056444525718689
11, 142.508544921875,185.8786163330078,172.02464294433594,260.9603576660156,0.749944806098938
11, 223.73614501953125,-13.676056861877441,393.6913757324219,496.1422119140625,0.6966128945350647
11, 92.03292846679688,179.2560577392578,120.71334838867188,247.61940002441406,0.6709215044975281
11, 126.41568756103516,180.19033813476562,151.65151977539062,247.1334228515625,0.6159195303916931
12, 155.72607421875,186.72528076171875,184.81216430664062,259.595947265625,0.7932201623916626
12, 217.67713928222656,181.9245147705078,249.25628662109375,262.2439270019531,0.7862139940261841
12, 105.72599792480469,179.62144470214844,133.72938537597656,247.03115844726562,0.7120859026908875
12, 235.33383178710938,-16.210983276367188,414.1697998046875,498.7753601074219,0.6747918128967285
12, 140.87538146972656,180.6848907470703,166.20448303222656,246.9669952392578,0.6599292755126953
13, 232.55123901367188,181.98251342773438,264.95672607421875,262.5919189453125,0.8252125978469849
13, 170.799560546875,188.1576690673828,200.99871826171875,262.1842041015625,0.7213128805160522
13, 156.88711547851562,182.2499237060547,181.66790771484375,250.043701171875,0.6570175886154175
13, 123.93514251708984,183.32546997070312,151.55458068847656,248.4702911376953,0.6273295879364014
13, 248.4800567626953,-21.449342727661133,432.17413330078125,491.1395568847656,0.6232724785804749
14, 245.46920776367188,186.21067810058594,276.477294921875,266.4012451171875,0.756615161895752
14, 134.31483459472656,186.50753784179688,161.5767822265625,253.2037353515625,0.7119309902191162
14, 167.87742614746094,188.03126525878906,191.94166564941406,252.07801818847656,0.7033928036689758
14, 183.3134765625,192.41310119628906,212.599853515625,266.765380859375,0.689862072467804
14, 259.23162841796875,-29.328948974609375,447.2358093261719,486.8170166015625,0.6645976901054382
14, 121.84385681152344,199.55233764648438,140.89178466796875,245.98208618164062,0.30348140001296997
15, 249.26731872558594,185.14585876464844,280.79278564453125,266.53680419921875,0.7990627884864807
15, 189.77386474609375,192.0169677734375,218.90509033203125,266.7563781738281,0.7515305280685425
15, 140.44598388671875,186.93382263183594,168.16773986816406,253.10374450683594,0.6997058391571045
15, 270.02490234375,-41.32240676879883,461.92022705078125,486.1000061035156,0.6725480556488037
15, 173.81820678710938,188.0503387451172,197.98497009277344,252.20509338378906,0.6527796983718872
16, 192.80812072753906,192.2472381591797,221.88885498046875,264.88421630859375,0.7614891529083252
16, 252.2895965576172,185.4552459716797,284.3059997558594,264.8858642578125,0.7554680109024048
16, 177.2668914794922,187.72964477539062,201.37220764160156,251.36744689941406,0.7415081858634949
16, 143.3563232421875,184.90980529785156,171.8404998779297,252.84005737304688,0.7383170127868652
16, 269.1366271972656,-46.072017669677734,469.0674743652344,490.7584228515625,0.7275579571723938
17, 254.2449951171875,181.670166015625,287.07733154296875,263.340087890625,0.8289058208465576
17, 193.36114501953125,188.85292053222656,222.55979919433594,262.75091552734375,0.7970809936523438
17, 269.1919250488281,-51.9669303894043,475.0815734863281,496.34539794921875,0.7619886994361877
17, 146.26210021972656,183.24609375,173.7826385498047,249.70994567871094,0.7492614388465881
17, 179.01280212402344,183.99830627441406,203.7301483154297,249.46151733398438,0.7014206647872925
18, 255.67730712890625,182.2919921875,287.25750732421875,262.5602111816406,0.811196506023407
18, 180.07179260253906,183.1412811279297,204.7040252685547,249.07550048828125,0.7650033831596375
18, 271.9594421386719,-58.61428451538086,485.1148376464844,502.62615966796875,0.7582598328590393
18, 146.46990966796875,183.0985565185547,174.65017700195312,249.49147033691406,0.7476111054420471
18, 195.81068420410156,188.34188842773438,224.86151123046875,262.68212890625,0.7314068675041199
19, 258.1694030761719,182.0468292236328,290.0862121582031,263.1563720703125,0.8361673355102539
19, 196.86569213867188,188.77162170410156,225.9151611328125,263.1877136230469,0.7815245389938354
19, 149.24501037597656,183.0294952392578,177.8452911376953,249.93655395507812,0.7619231939315796
19, 182.40939331054688,183.69142150878906,207.2275848388672,249.2524871826172,0.7605447173118591
19, 277.204833984375,-62.66505813598633,492.16259765625,506.6305236816406,0.7071455717086792
20, 261.0332946777344,181.63555908203125,292.9610900878906,263.339599609375,0.8273022174835205
20, 199.63717651367188,188.63168334960938,229.5308074951172,263.8810119628906,0.7841624617576599
20, 152.45089721679688,183.62710571289062,180.69873046875,249.77024841308594,0.7561865448951721
20, 185.32406616210938,184.2607879638672,210.05523681640625,249.71017456054688,0.6827816367149353
20, 283.6756896972656,-52.404022216796875,504.40899658203125,515.3745727539062,0.6262097954750061
21, 202.1002655029297,188.56582641601562,231.5895233154297,263.3798828125,0.8334133625030518
21, 262.32080078125,181.737060546875,293.56414794921875,263.38604736328125,0.8223587870597839
21, 186.86825561523438,184.3443145751953,210.75213623046875,248.38743591308594,0.7419770956039429
21, 153.4071044921875,182.97848510742188,180.83160400390625,249.5379638671875,0.6961380839347839
21, 288.3609619140625,-48.331729888916016,511.98858642578125,530.3368530273438,0.5369776487350464
22, 263.6344299316406,181.31773376464844,296.6928405761719,264.97265625,0.8332390189170837
22, 294.4080810546875,-56.72391128540039,525.1915283203125,532.5562133789062,0.7180076241493225
23, 287.7784423828125,-74.21229553222656,538.2096557617188,536.9827270507812,0.7560477256774902
24, 290.7015380859375,-72.44578552246094,547.9417114257812,548.0984497070312,0.8431370854377747
25, 283.1489562988281,-75.21370697021484,555.7738037109375,570.060791015625,0.8910049796104431
26, 268.2719421386719,-92.02862548828125,562.6150512695312,580.6776123046875,0.8329669833183289
27, 256.4459228515625,-107.48323059082031,586.025146484375,596.1964721679688,0.8205341696739197
28, 258.88897705078125,-119.00853729248047,590.8817138671875,595.1434936523438,0.7546822428703308
28, 206.1317596435547,188.80470275878906,234.80589294433594,267.5283508300781,0.6885437369346619
28, 156.73992919921875,182.35452270507812,184.3241729736328,251.82273864746094,0.6463489532470703
