1,1,1686.1142578125,380.8553161621094,190.11865234375,354.0971984863281,1,-1,-1,-1
1,2,233.4831848144531,444.3024597167969,137.0135192871094,272.1709899902344,1,-1,-1,-1
1,3,1284.19482421875,457.7852783203125,82.882080078125,203.9822387695313,1,-1,-1,-1
1,4,1247.89990234375,528.6504516601563,68.1171875,132.099609375,1,-1,-1,-1
1,5,1873.015258789063,329.6105346679688,178.5550537109375,387.7052001953125,1,-1,-1,-1
2,1,1677.843151212244,379.5149123831269,192.6595798587088,358.7204693057462,1,-1,-1,-1
2,2,235.2564649391041,445.0119833927593,135.9620861596344,270.9152258736495,1,-1,-1,-1
2,3,1285.395565226024,457.9722113566912,82.3917839345943,203.365538088881,1,-1,-1,-1
2,4,1249.910363451376,531.0077040061972,66.8368360065494,129.0287391789662,1,-1,-1,-1
2,5,1873.609725261812,337.255107902754,166.3906556024623,370.7962815900073,1,-1,-1,-1
3,1,1676.861068268911,379.2425880842424,192.0542622063668,359.7484654886256,1,-1,-1,-1
3,2,242.0011138853284,446.5330089154129,133.823687403444,266.9552647442706,1,-1,-1,-1
3,3,1290.620940192642,457.6702868013956,82.37608088642071,204.1620587832805,1,-1,-1,-1
3,4,1250.761738904625,531.4890596411122,66.97865301948045,128.1611534674445,1,-1,-1,-1
3,5,1869.065703002857,329.7133522545658,170.2829023016985,385.0019726110797,1,-1,-1,-1
4,1,1676.425433220708,378.3533646477237,192.3933770569806,361.7371360452524,1,-1,-1,-1
4,2,242.4355398918313,445.2102878992065,135.6098800829302,269.8794403242529,1,-1,-1,-1
4,3,1292.151628908612,457.2300480655906,82.75451335662513,205.1580469365839,1,-1,-1,-1
4,4,1255.79695793087,535.1431298279745,64.62002393786307,124.9970178402627,1,-1,-1,-1
4,5,1865.9505433906,326.1526924840227,171.256094373747,391.7070687347876,1,-1,-1,-1
5,1,1675.788390669306,377.7439613833764,192.977007436304,363.2842336544664,1,-1,-1,-1
5,2,243.8370993552034,445.8454941812156,134.3322594271805,268.986856663776,1,-1,-1,-1
5,3,1292.546646869543,455.9858433209779,84.34960456989567,207.2213527550165,1,-1,-1,-1
5,4,1259.341206314588,536.6346271978508,63.0209934238606,123.3261238442254,1,-1,-1,-1
5,5,1862.757038126235,323.3765090653178,173.2200697231779,396.7940632952306,1,-1,-1,-1
6,11,-249.3854790621394,239.6172565957186,388.3465030017647,677.0262941927068,1,-1,-1,-1
6,1,1672.422534059076,380.6620773241592,191.3025071446374,362.863838904535,1,-1,-1,-1
6,2,244.763410406308,446.5862089197233,133.0442600047254,267.5799695714847,1,-1,-1,-1
6,3,1295.752343517351,455.2613023135851,85.45978179857021,208.2105382925151,1,-1,-1,-1
6,4,1262.313004510625,538.801540192021,61.75157660455686,120.8419951854708,1,-1,-1,-1
6,5,1860.619419027964,321.7855658817457,174.8646323641974,399.8440935370861,1,-1,-1,-1
7,11,-245.9421662966016,228.4428902786952,396.9274486069091,684.7375090868685,1,-1,-1,-1
7,1,1672.093067864159,381.9230385605503,188.9525090703995,362.6343884202919,1,-1,-1,-1
7,2,251.4164328034019,448.9207299821093,128.3315198136515,263.1330028529611,1,-1,-1,-1
7,3,1297.060412712037,454.2560121372171,86.43989498227053,209.3685095473923,1,-1,-1,-1
7,5,1857.995574754911,320.0170823395296,181.6226003003055,413.2460002175623,1,-1,-1,-1
8,11,-246.3693388950727,223.9255515129841,404.0171467021329,691.7047759070582,1,-1,-1,-1
8,1,1671.668380741589,382.4775231500258,187.8588243997086,363.3903459933437,1,-1,-1,-1
8,2,255.502317239802,450.3982371834501,124.1887840632332,259.606360213599,1,-1,-1,-1
