1,1,1463.199096679688,417.3841552734375,81.06103515625,178.2786865234375,1,-1,-1,-1
1,2,452.4651489257813,422.0788879394531,86.45404052734375,187.1550598144531,1,-1,-1,-1
1,3,538.3563232421875,430.7823181152344,68.36773681640625,172.1398620605469,1,-1,-1,-1
1,4,1359.145141601563,393.5221252441406,76.947021484375,218.8192443847656,1,-1,-1,-1
1,5,712.3696899414063,417.4511108398438,62.48114013671874,180.72607421875,1,-1,-1,-1
1,6,671.3535766601563,407.6644897460938,70.91632080078125,202.4952392578125,1,-1,-1,-1
1,7,1218.040649414063,408.8974914550781,43.1707763671875,115.3998718261719,1,-1,-1,-1
1,8,1160.224365234375,416.3162231445313,45.932373046875,109.21142578125,1,-1,-1,-1
1,9,1103.950561523438,415.5328979492188,33.319580078125,85.394775390625,1,-1,-1,-1
1,10,575.4060668945313,425.41357421875,66.95782470703125,178.98583984375,1,-1,-1,-1
1,11,799.5995483398438,425.6078796386719,25.7972412109375,66.03897094726563,1,-1,-1,-1
1,12,1182.232055664063,413.2983093261719,32.9603271484375,92.04888916015625,1,-1,-1,-1
1,13,626.6996459960938,429.8315734863281,46.01458740234375,125.7504577636719,1,-1,-1,-1
1,14,845.5260009765625,430.7801513671875,27.22821044921875,70.86941528320313,1,-1,-1,-1
1,15,387.1699829101563,428.2266235351563,29.71090698242188,62.71701049804688,1,-1,-1,-1
2,1,1455.775240626355,418.1934893933311,80.55969593757628,177.1428496484016,1,-1,-1,-1
2,2,445.8674603936503,423.4751267265073,84.48021888990608,185.0702751564359,1,-1,-1,-1
2,3,531.0769903899336,430.4166427548701,67.85454516115693,172.4335124023338,1,-1,-1,-1
2,4,1358.273747381656,397.8562103943174,76.29356512793032,218.1128024776028,1,-1,-1,-1
2,5,704.9543916892256,418.902609878432,61.73370430322176,178.72044735908,1,-1,-1,-1
2,6,658.5886101050829,406.9180260189459,71.70330537022552,204.1095840160548,1,-1,-1,-1
2,7,1210.422444238356,408.7419498308407,43.63339526106698,116.470492172544,1,-1,-1,-1
2,8,1154.396960809046,417.7821789593381,44.73458507595701,108.062111804802,1,-1,-1,-1
2,9,1097.834164313583,416.2436985721077,32.87602958568058,84.65084076611977,1,-1,-1,-1
2,10,566.7724912910801,422.7667989695867,69.75730619381993,185.313924359593,1,-1,-1,-1
2,11,792.0180327203693,425.1159579361133,26.10226089713014,67.21398786563361,1,-1,-1,-1
2,12,1174.884190783973,413.5114717256097,33.11954641501552,92.82404335740767,1,-1,-1,-1
2,13,619.2007289109024,428.5341282509365,47.16383058155637,128.0086204261994,1,-1,-1,-1
2,14,838.48836120308,430.7191747646717,27.30665943161034,71.19856212829421,1,-1,-1,-1
2,15,379.2191762554997,429.0980304976884,29.03904304577341,61.77926134554368,1,-1,-1,-1
3,16,937.1298227553788,412.8252474959902,42.01654966857505,109.5418573029415,1,-1,-1,-1
3,1,1449.027819294637,418.5525480398504,80.3610911813889,177.0280739397708,1,-1,-1,-1
3,2,439.7411594578496,424.7714758405561,83.57461968326925,183.8272654004344,1,-1,-1,-1
3,3,524.8256560979601,431.4531969767301,66.74092166343371,170.0316366715183,1,-1,-1,-1
3,4,1352.01510730927,396.5174280860327,79.07931020518336,223.5449923068418,1,-1,-1,-1
3,5,697.644763674724,419.4461016637906,61.13717404703733,177.0457786615583,1,-1,-1,-1
3,6,653.5474144943875,404.2114567134876,75.89590367808684,210.3333476450765,1,-1,-1,-1
3,7,1203.664027796752,411.4568198963925,44.43772725656098,117.3139456187321,1,-1,-1,-1
3,8,1148.276316901377,418.2559830165816,44.49409149762507,109.3979173535571,1,-1,-1,-1
3,9,1090.833307127512,416.1721529698008,33.46774616621423,85.45002349656477,1,-1,-1,-1
3,10,565.4758136694189,425.595371592783,67.98401850383426,180.4154252071651,1,-1,-1,-1
3,11,786.0866340675441,426.1869215567901,25.32243761666299,65.41183007047348,1,-1,-1,-1
3,12,1167.678460613285,407.3470069356886,32.99727088509423,92.37504637075882,1,-1,-1,-1
3,13,613.3112730155199,429.0097383663538,47.26793985261475,128.5613397747966,1,-1,-1,-1
